,Actual,Predicted,Time
195,347.77983333333333,346.57712063238273,10:45:00
196,341.4495,345.71933684992325,10:46:00
197,323.2151666666667,343.6799464921383,10:47:00
198,338.31266666666664,336.66240154978095,10:48:00
199,335.42583333333334,339.9203166123682,10:49:00
200,339.191,338.9227641072647,10:50:00
201,321.26166666666666,339.9271527543964,10:51:00
202,338.65166666666664,333.5668373141063,10:52:00
203,341.9723333333333,337.9742058005693,10:53:00
204,313.73566666666665,339.63857256112436,10:54:00
205,320.09083333333336,330.0629681232477,10:55:00
206,304.3591666666667,329.67604172135754,10:56:00
207,338.475,322.9436651246386,10:57:00
208,348.1406666666666,332.68533452775364,10:58:00
209,335.67316666666665,337.7990076557853,10:59:00
210,342.3985,335.2476227686415,11:00:00
211,352.84083333333336,337.6713505864678,11:01:00
212,338.79016666666666,342.14569815457213,11:02:00
213,350.7883333333333,338.6724776236806,11:03:00
214,352.764,342.68928917096343,11:04:00
215,349.69166666666666,344.5179382726873,11:05:00
216,351.56516666666664,344.4465084243567,11:06:00
217,354.7318333333333,345.60565255384057,11:07:00
218,365.6346666666667,347.37660725912923,11:08:00
219,345.62416666666667,352.16655379240785,11:09:00
220,347.7871666666667,346.7654111930392,11:10:00
221,334.46216666666663,346.8377253057381,11:11:00
222,337.1261666666667,341.8968471159665,11:12:00
223,368.1756666666667,341.4562596116117,11:13:00
224,341.10383333333334,351.99666746688297,11:14:00
225,334.98383333333334,344.98881542576737,11:15:00
226,328.79583333333335,341.8729034868417,11:16:00
227,335.8858333333334,338.4477086609674,11:17:00
228,330.63733333333334,339.5451501042335,11:18:00
229,328.12533333333334,337.339546549237,11:19:00
230,318.1085,335.59817010434836,11:20:00
231,316.79650000000004,331.07522624442475,11:21:00
232,349.78883333333334,328.84276304837397,11:22:00
233,324.7676666666667,339.30007950930695,11:23:00
234,334.1073333333333,332.5501715030627,11:24:00
235,331.53066666666666,334.76794875167457,11:25:00
236,333.4905,333.97763063838596,11:26:00
237,350.97533333333337,334.4501201883725,11:27:00
238,333.8245,340.7418835447955,11:28:00
239,352.4721666666667,336.3439843736012,11:29:00
240,331.6573333333333,342.4843909895656,11:30:00
241,332.19066666666663,336.5831030160962,11:31:00
242,354.99016666666665,335.72253837282994,11:32:00
243,354.319,343.30272781266353,11:33:00
244,331.597,345.0141579508323,11:34:00
245,346.0305,338.12495387405767,11:35:00
246,341.65616666666665,341.9088350388446,11:36:00
247,342.6491666666667,340.9390018584379,11:37:00
248,346.44983333333334,341.27918917235604,11:38:00
249,358.6898333333333,342.7692378220358,11:39:00
250,329.7941666666667,347.6730715342961,11:40:00
251,340.59683333333334,338.945734046799,11:41:00
252,363.04466666666667,341.01145712027983,11:42:00
253,337.3005,349.00332814807115,11:43:00
254,339.0953333333334,342.0487498424998,11:44:00
255,351.93583333333333,341.6209756920514,11:45:00
256,346.05216666666666,345.7340338071299,11:46:00
257,352.0366666666667,344.63565720382735,11:47:00
258,347.13050000000004,346.87500987044183,11:48:00
259,343.1888333333334,345.83837123710225,11:49:00
260,349.15933333333334,344.4515403824513,11:50:00
261,325.4211666666667,346.24692248707606,11:51:00
262,333.65183333333334,338.1503275367542,11:52:00
263,347.002,338.9371048007782,11:53:00
264,364.103,343.08812699310437,11:54:00
265,368.07016666666664,350.10558169149704,11:55:00
266,327.46733333333333,353.86458165809637,11:56:00
267,336.23400000000004,341.3001292639344,11:57:00
268,345.741,341.7707784842637,11:58:00
269,355.416,344.3029947895323,11:59:00
270,360.17983333333336,348.12479056966737,12:00:00
271,356.35716666666667,351.0460459039193,12:01:00
272,329.2505,351.0097542142286,12:02:00
273,353.5638333333334,341.8634566043315,12:03:00
274,343.49066666666664,348.2996505020458,12:04:00
275,347.87966666666665,345.6163517869091,12:05:00
276,328.71883333333335,346.7971742007611,12:06:00
277,351.1995,340.1125019215872,12:07:00
278,338.76533333333333,346.33233269093745,12:08:00
279,364.399,342.88432966726816,12:09:00
280,352.58,351.4418414708088,12:10:00
281,384.28433333333334,349.40236148884094,12:11:00
282,352.7021666666667,361.05980853159963,12:12:00
283,373.53049999999996,353.2950313411467,12:13:00
284,338.0653333333333,360.02380386212303,12:14:00
285,358.0866666666667,349.1576004262735,12:15:00
286,333.23566666666665,353.9717045325922,12:16:00
287,344.87816666666663,345.69658460525545,12:17:00
288,342.22,347.678710804814,12:18:00
289,343.8425,346.4809083134171,12:19:00
290,340.5816666666667,346.5543490801214,12:20:00
291,341.4135,345.15940936311034,12:21:00
292,340.5323333333333,344.9011303371669,12:22:00
293,340.457,344.2387269494743,12:23:00
294,338.5551666666667,343.82040141447567,12:24:00
295,326.79966666666667,342.8082545233269,12:25:00
296,373.3585,338.12504118113975,12:26:00
297,356.9235,353.09246835204596,12:27:00
298,356.04200000000003,350.9511491157717,12:28:00
299,350.9905,351.3803253414969,12:29:00
300,342.30766666666665,350.0592419331994,12:30:00
301,344.2486666666667,346.8378085983002,12:31:00
302,343.5181666666667,346.6007194568312,12:32:00
303,340.88349999999997,345.95042295168906,12:33:00
304,336.6986666666666,344.66666643625246,12:34:00
305,343.564,342.64646602218204,12:35:00
306,338.91316666666665,344.26423219277996,12:36:00
307,341.115,342.7187262652674,12:37:00
308,342.543,343.0330524306224,12:38:00
309,340.1671666666667,343.4095094021627,12:39:00
310,341.8006666666667,342.5745096774281,12:40:00
311,342.6945,342.87502309829915,12:41:00
312,327.8258333333333,343.1421151991551,12:42:00
313,343.1625,337.8695668448607,12:43:00
314,344.6273333333333,341.76252590134345,12:44:00
315,328.00983333333335,342.79354894573015,12:45:00
316,363.45016666666663,337.3065024831839,12:46:00
317,344.05766666666665,348.43579857707067,12:47:00
318,343.0461666666667,344.2418656264753,12:48:00
319,343.66683333333333,343.6372484668354,12:49:00
320,342.42,343.6382344973598,12:50:00
321,343.152,343.1398161678838,12:51:00
322,344.655,343.2467494101037,12:52:00
323,337.90316666666666,343.7615531378005,12:53:00
324,325.3411666666667,341.5068101086082,12:54:00
325,337.0323333333333,336.4263893785141,12:55:00
326,356.278,338.8428354349319,12:56:00
327,361.40383333333335,345.70277764338954,12:57:00
328,362.14950000000005,349.48552970737575,12:58:00
329,355.0061666666667,351.5845154323798,12:59:00
330,356.405,350.41263322694715,13:00:00
331,353.4488333333333,351.2007366605685,13:01:00
332,358.36283333333336,350.6138051435248,13:02:00
333,363.58799999999997,352.47837053917465,13:03:00
334,375.72366666666665,355.0295364517712,13:04:00
335,354.753,360.46427718703353,13:05:00
336,347.56066666666663,355.09114595134895,13:06:00
337,334.2008333333333,351.87507786959816,13:07:00
338,343.6086666666667,346.04341648859224,13:08:00
339,335.40999999999997,347.3597124455445,13:09:00
340,330.33416666666665,344.03053745167534,13:10:00
341,331.42383333333333,341.01981470280043,13:11:00
342,353.65333333333336,339.99000332115463,13:12:00
343,348.2221666666667,346.9987507642931,13:13:00
344,346.29150000000004,346.63446782073794,13:14:00
345,340.8453333333334,346.33076285192215,13:15:00
346,335.43333333333334,344.41479456806195,13:16:00
347,339.44466666666665,341.9192869457834,13:17:00
348,341.192,342.39034242935156,13:18:00
349,372.1041666666667,342.74764596943305,13:19:00
350,364.258,353.7383933176143,13:20:00
351,373.42716666666666,354.0981034644029,13:21:00
352,361.95916666666665,358.7056971087499,13:22:00
353,368.66200000000003,356.55749192033767,13:23:00
354,360.0055,359.21860600779337,13:24:00
355,369.17699999999996,357.162201207243,13:25:00
356,352.1808333333333,360.38656809987634,13:26:00
357,369.457,355.35527668433895,13:27:00
358,360.9748333333334,360.5709618747763,13:28:00
359,358.8653333333333,358.81501989041294,13:29:00
360,359.45683333333335,358.0842771431632,13:30:00
361,363.4488333333333,358.1752676396124,13:31:00
362,378.65566666666666,359.64890320745604,13:32:00
363,380.6368333333333,365.5964400295619,13:33:00
364,376.394,368.3035917250721,13:34:00
365,331.695,368.4051610487758,13:35:00
366,356.7171666666666,353.12897659694363,13:36:00
367,344.68,358.0510061013786,13:37:00
368,362.864,353.71902437076886,13:38:00
369,363.0636666666667,358.90501580267187,13:39:00
370,347.31800000000004,359.95066304088783,13:40:00
371,357.35400000000004,354.91168470410634,13:41:00
372,367.37683333333337,357.2310959908976,13:42:00
373,359.91749999999996,361.01379068358733,13:43:00
374,364.15066666666667,359.4902420552241,13:44:00
375,331.7606666666667,360.9796655168332,13:45:00
376,347.3901666666667,349.848211885465,13:46:00
377,346.6528333333333,352.3456424414508,13:47:00
378,362.91566666666665,351.63560720819527,13:48:00
379,353.81733333333335,356.97921025744034,13:49:00
380,382.14450000000005,355.02617567861876,13:50:00
381,357.3276666666667,365.00829362718554,13:51:00
382,347.3471666666667,359.0190305773185,13:52:00
383,377.17,354.777527373643,13:53:00
384,365.4988333333333,364.0164430117292,13:54:00
385,365.2126666666666,362.0869318942852,13:55:00
386,381.69683333333336,362.26482098190314,13:56:00
387,367.93933333333337,368.3870160628768,13:57:00
388,362.4815,365.4463656430779,13:58:00
389,348.22450000000003,363.4472754809512,13:59:00
390,346.0588333333333,357.8572517163787,14:00:00
391,357.1301666666667,355.318044490355,14:01:00
392,350.06066666666663,357.88839137649677,14:02:00
393,345.26866666666666,355.54652032747236,14:03:00
394,344.0795,353.12970709623875,14:04:00
395,357.30716666666666,351.6616768775568,14:05:00
396,351.52466666666663,355.490131066921,14:06:00
397,343.2185,354.11689505330025,14:07:00
398,352.1983333333334,350.9058303465286,14:08:00
399,353.3421666666666,353.02513168148505,14:09:00
400,346.1311666666667,353.5934360129448,14:10:00
401,373.7885,351.1694621504056,14:11:00
402,354.709,360.3451126631187,14:12:00
403,346.30199999999996,355.9472593688184,14:13:00
404,355.4463333333333,352.52163928813815,14:14:00
405,353.3338333333333,354.6657841765351,14:15:00
406,355.67150000000004,354.13556913659295,14:16:00
407,359.07916666666665,354.87642833644094,14:17:00
408,357.1463333333333,356.26629107876215,14:18:00
409,341.239,356.0454509537532,14:19:00
410,346.66133333333335,350.47949402470687,14:20:00
411,364.4441666666667,350.82674528292625,14:21:00
412,360.9228333333333,356.68144319421884,14:22:00
413,356.1551666666667,356.91383508919404,14:23:00
414,356.3111666666666,355.80745758736686,14:24:00
415,357.1501666666666,355.78522651961526,14:25:00
416,356.82466666666664,356.0819518429111,14:26:00
417,357.0118333333333,356.07522253213995,14:27:00
418,361.0596666666667,356.1995685630597,14:28:00
419,358.9668333333333,357.7214057619539,14:29:00
420,350.9703333333334,357.4684054614472,14:30:00
421,357.4166666666667,354.74461937967453,14:31:00
422,360.41183333333333,356.3220650815395,14:32:00
423,356.29,357.60137207939204,14:33:00
424,358.01,356.58190237569954,14:34:00
425,361.14549999999997,357.07431096397113,14:35:00
426,355.0023333333333,358.3110555054614,14:36:00
427,355.8728333333333,356.5376444983442,14:37:00
428,364.3005,356.5002908242698,14:38:00
429,370.05199999999996,359.3869145102518,14:39:00
430,382.3338333333333,362.2534453500091,14:40:00
431,386.17083333333335,367.8100540355748,14:41:00
432,367.284,371.32347573359414,14:42:00
433,395.8163333333333,366.49156706816194,14:43:00
434,378.216,376.1697144186538,14:44:00
435,381.10333333333335,372.714171266573,14:45:00
436,365.4308333333333,373.9281808038362,14:46:00
437,359.41566666666665,368.92238988783606,14:47:00
438,377.15333333333336,365.6559915912505,14:48:00
439,388.39216666666664,370.75238021954254,14:49:00
440,376.66416666666663,375.86988138088714,14:50:00
441,383.0203333333333,373.5946457743859,14:51:00
442,362.3895,375.9935845820617,14:52:00
443,381.2795,369.4520555210466,14:53:00
444,353.556,374.69232911742745,14:54:00
445,352.92883333333333,365.8192872691208,14:55:00
446,363.15766666666667,363.3601751641242,14:56:00
447,378.01783333333333,365.4805742284709,14:57:00
448,354.54133333333334,370.7935983729874,14:58:00
449,372.983,363.8616116669992,14:59:00
450,367.74216666666666,368.9024954152318,15:00:00
451,365.8395,367.9308242623281,15:01:00
452,364.331,367.2524938577712,15:02:00
453,357.8265,366.50658678083295,15:03:00
454,369.753,363.8678838241057,15:04:00
455,364.1785,367.2109218851427,15:05:00
456,324.43833333333333,365.8395309544586,15:06:00
457,353.98266666666666,351.4161675117622,15:07:00
458,376.481,357.5846744770842,15:08:00
459,382.545,365.7389610224744,15:09:00
460,372.9803333333333,370.19622107203094,15:10:00
461,367.4195,368.8494495473715,15:11:00
462,354.0025,367.2705737413869,15:12:00
463,368.72549999999995,362.2347637525943,15:13:00
464,370.6993333333333,365.9950195091431,15:14:00
465,376.56966666666665,367.2462380704289,15:15:00
466,359.20349999999996,369.90561005799174,15:16:00
467,352.88533333333334,364.7010581500437,15:17:00
468,349.89683333333335,361.3322772937024,15:18:00
469,363.4771666666667,358.8836002270411,15:19:00
470,376.63100000000003,362.47616443908544,15:20:00
471,374.2538333333333,367.6814627032719,15:21:00
472,368.52633333333335,368.46724968963713,15:22:00
473,340.425,367.25832781287284,15:23:00
474,378.21216666666663,357.2046915414716,15:24:00
475,374.864,367.84884019209915,15:25:00
476,371.0765,368.6349203589216,15:26:00
477,372.96133333333336,368.2359327572148,15:27:00
478,374.65766666666667,369.194559661901,15:28:00
479,373.5388333333333,370.23992527413753,15:29:00
480,370.8056666666667,370.3659377106481,15:30:00
481,384.3453333333334,369.6850083453105,15:31:00
482,359.9526666666667,374.50481719529677,15:32:00
483,350.05383333333333,367.23201199133183,15:33:00
484,363.04,362.1851801547249,15:34:00
485,366.1306666666667,364.83249048877417,15:35:00
486,362.74683333333337,365.90742640465317,15:36:00
487,378.3525,364.93295026297886,15:37:00
488,377.2463333333333,370.27650787134536,15:38:00
489,371.46650000000005,371.31567904625206,15:39:00
490,371.114,370.09925995650946,15:40:00
491,365.75716666666665,369.99125540843755,15:41:00
492,364.44166666666666,368.101438310121,15:42:00
493,381.8786666666667,367.1300440223687,15:43:00
494,364.7558333333333,372.91128037761575,15:44:00
495,365.3726666666667,368.292314086156,15:45:00
496,376.1475,367.7635602417199,15:46:00
497,379.4758333333333,371.2017688220456,15:47:00
498,384.5328333333334,373.2334480951167,15:48:00
499,377.27166666666665,375.96655113041237,15:49:00
500,358.90916666666664,374.56140805094395,15:50:00
501,381.009,368.1138490275105,15:51:00
502,379.19616666666667,374.2732105068048,15:52:00
503,376.17600000000004,374.7711428449673,15:53:00
504,376.65233333333333,374.2885541587024,15:54:00
505,366.5698333333333,374.59130364156385,15:55:00
506,385.02883333333335,371.17048669956273,15:56:00
507,379.6476666666667,376.88655408365315,15:57:00
508,384.9485,376.3034012915743,15:58:00
509,376.35166666666663,378.56862903654184,15:59:00
